# Data file generated by gp_save.m
# 
2024.1	0.93029	0.91232	0.9311	0.94258	0.97801	0.96688	0.89121	0.88412	0.92585	0.93063	0.93196	0.94251	0.851	0.8396	0.85102	0.86105	0.88172	0.89183	0.83183	0.81986	0.82482	0.83517	0.85378	0.85591
2045.7	0.93357	0.91491	0.93344	0.94543	0.98155	0.97005	0.89417	0.88724	0.92872	0.93406	0.93516	0.94604	0.85533	0.84312	0.85378	0.86434	0.88471	0.89506	0.83593	0.82367	0.82807	0.83876	0.85738	0.85951
2067.2	0.93674	0.91735	0.93563	0.94811	0.98492	0.97305	0.89703	0.89026	0.93149	0.93742	0.93828	0.94948	0.85955	0.84649	0.85639	0.86746	0.88754	0.89811	0.83995	0.82741	0.83125	0.84227	0.8609	0.86302
2088.7	0.93976	0.91961	0.93766	0.95061	0.9881	0.97586	0.89977	0.89317	0.93414	0.94067	0.94128	0.95281	0.86363	0.84968	0.85882	0.87038	0.89018	0.90096	0.84385	0.83104	0.83433	0.84568	0.8643	0.8664
2110.3	0.94262	0.92169	0.93952	0.95292	0.99109	0.97847	0.90237	0.89595	0.93665	0.94379	0.94416	0.95603	0.86753	0.85267	0.86105	0.87308	0.89261	0.90359	0.84761	0.83452	0.8373	0.84895	0.86755	0.86964
2131.8	0.94529	0.92355	0.94118	0.95501	0.99387	0.98085	0.90481	0.89856	0.939	0.94677	0.9469	0.9591	0.87122	0.85542	0.86305	0.87552	0.89479	0.90597	0.8512	0.83782	0.84013	0.85206	0.87064	0.87271
2153.3	0.94777	0.92518	0.94264	0.95688	0.99642	0.98301	0.90707	0.901	0.94117	0.94959	0.94947	0.96202	0.87469	0.85791	0.86482	0.8777	0.89672	0.90807	0.85458	0.84093	0.84279	0.85498	0.87354	0.87557
2174.9	0.95003	0.92656	0.94389	0.95851	0.99872	0.98492	0.90913	0.90325	0.94315	0.95222	0.95187	0.96477	0.8779	0.86011	0.86632	0.87958	0.89837	0.90988	0.85775	0.84382	0.84527	0.8577	0.87623	0.87822
2196.4	0.95205	0.92769	0.94491	0.95989	1.0008	0.98657	0.91099	0.90529	0.94491	0.95466	0.95408	0.96732	0.88085	0.86201	0.86755	0.88116	0.89971	0.91138	0.86067	0.84645	0.84754	0.8602	0.87867	0.88063
2217.9	0.95384	0.92854	0.9457	0.96101	1.0026	0.98796	0.91262	0.9071	0.94645	0.95688	0.95608	0.96968	0.88351	0.86358	0.8685	0.88242	0.90075	0.91255	0.86334	0.84883	0.84959	0.86244	0.88087	0.88278
2239.5	0.95536	0.92912	0.94625	0.96186	1.0041	0.98907	0.91401	0.90868	0.94774	0.95887	0.95785	0.97182	0.88587	0.86483	0.86916	0.88336	0.90147	0.9134	0.86573	0.85092	0.85142	0.86443	0.88281	0.88467
2261	0.95662	0.92941	0.94655	0.96243	1.0053	0.98991	0.91516	0.91002	0.94877	0.96061	0.9594	0.97373	0.88794	0.86574	0.86954	0.88397	0.90187	0.9139	0.86785	0.85273	0.853	0.86615	0.88446	0.88627
2282.5	0.95761	0.92941	0.94659	0.96272	1.0063	0.99046	0.91605	0.91111	0.94954	0.9621	0.96071	0.97539	0.88969	0.86632	0.86963	0.88426	0.90195	0.91407	0.86968	0.85423	0.85434	0.8676	0.88584	0.88759
2304.1	0.95833	0.92913	0.94639	0.96273	1.0069	0.99073	0.91669	0.91194	0.95003	0.96333	0.96176	0.97681	0.89115	0.86656	0.86943	0.88422	0.90171	0.9139	0.87122	0.85545	0.85542	0.86876	0.88693	0.88862
2325.6	0.95877	0.92855	0.94593	0.96245	1.0073	0.99073	0.91706	0.91252	0.95023	0.9643	0.96256	0.97797	0.8923	0.86647	0.86897	0.88387	0.90115	0.91341	0.87248	0.85636	0.85626	0.86964	0.88772	0.88936
2347.1	0.95894	0.9277	0.94523	0.9619	1.0074	0.99044	0.91717	0.91284	0.95016	0.96499	0.96309	0.97887	0.89317	0.86607	0.86825	0.88322	0.9003	0.9126	0.87346	0.85698	0.85685	0.87023	0.88824	0.88981
2368.7	0.95885	0.92658	0.94429	0.96108	1.0072	0.98988	0.91701	0.9129	0.9498	0.96541	0.96336	0.9795	0.89376	0.86537	0.86728	0.88228	0.89916	0.9115	0.87416	0.85731	0.85719	0.87055	0.88847	0.88998
2390.2	0.9585	0.92521	0.94312	0.96	1.0067	0.98907	0.9166	0.91272	0.94915	0.96556	0.96336	0.97987	0.89408	0.86438	0.86609	0.88108	0.89776	0.9101	0.87461	0.85736	0.8573	0.8706	0.88842	0.88987
